C_EU;GDP;I_TR_EX;I_TR_IM;E_TR_EX;E_TR_IM
Austria;385 711,90;111 673,10;127 259,90;44 755,70;36 747,70
Belgium;459 819,80;287 689,30;245 472,30;107 201,00;136 328,90
Bulgaria;56 086,90;19 275,10;20 403,20;8 820,60;11 701,60
Croatia;51 579,10;10 001,30;18 557,20;4 749,20;5 329,50
Cyprus;21 137,80;1 250,30;5 276,90;3 001,30;3 889,60
Czechia;207 772,40;144 491,20;119 731,60;26 769,10;36 725,90
Denmark;301 340,90;56 594,20;60 783,90;36 013,00;26 001,00
Estonia;26 035,90;9 813,60;12 434,70;4 610,80;3 793,50
Finland;234 453,00;37 883,70;46 715,90;26 352,10;19 861,00
France;2 353 090,00;290 669,10;392 437,90;201 914,60;175 901,40
Germany ;3 344 370,00;778 747,40;722 546,00;541 985,00;364 885,20
Greece;184 713,60;17 671,80;28 402,20;15 779,60;25 658,80
Hungary;133 782,20;87 149,50;77 131,20;19 348,90;25 926,20
Ireland;324 038,20;70 166,90;58 499,10;69 664,40;33 061,10
Italy;1 765 421,40;263 080,50;250 718,30;202 244,90;175 327,40
Latvia;29 151,00;9 115,60;12 493,20;4 560,00;4 203,00
Lithuania;45 264,40;16 627,70;21 312,80;11 643,30;9 629,80
Luxembourg;60 053,10;11 644,40;17 848,20;2 180,50;2 496,50
Malta;12 323,80;1 471,20;3 867,00;1 080,70;1 490,60
Netherlands;774 039,00;457 056,00;249 603,00;158 544,70;297 223,70
Poland;496 360,90;177 217,80;156 513,50;43 438,70;69 176,20
Portugal;203 896,20;43 999,70;57 113,30;13 806,80;18 250,60
Romania;202 883,60;51 976,60;61 869,30;15 447,90;20 959,50
Slovakia;89 721,00;67 644,60;62 780,20;11 492,40;15 947,20
Slovenia;45 754,80;28 535,10;24 077,50;8 887,90;11 725,80
Spain;1 202 193,00;194 956,90;194 268,90;98 501,90;136 366,90
Sweden;471 196,20;83 605,80;101 186,00;56 920,30;42 933,70
United Kingdom;2 419 185,90;193 926,10;301 329,00;218 129,40;269 217,80
